avg_l1_fee_scalar,num_raw_txs,num_blocks,l2_num_txs_per_day,l2_gas_used,l1_gas_paid,dt,base_fee_gwei,compressedtxsize_approx_user_txs_l2_per_day,l2_eth_fees_per_day,avg_l1_gas_price_on_l2,num_users_per_day,l2_gas_used_user_txs_per_day,num_user_txs_per_second,active_secs_per_day,l2_num_attr_deposit_txs_per_day,l1_gas_used_user_txs_l2_per_day,l2_gas_used_per_block,l2_gas_eth_fees_priority_fee,chain_type,l2_num_user_deposit_txs_per_day,l1_gas_paid_user_txs,calldata_gas_user_txs_l2_per_day,avg_l2_gas_price,calldata_bytes_user_txs_l2_per_day,is_initial_day,l1_contrib_l2_eth_fees_per_day,calldata_bytes_l2_per_day,compressedtxsize_approx_l2_per_day,l2_gas_eth_fees_base_fee,l2_gas_used_per_second,equivalent_l1_tx_fee,l2_contrib_l2_eth_fees_per_day,calldata_gas_l2_per_day,l1_gas_used_on_l2,l2_num_success_txs_per_day,l2_eth_fees_per_second,chain_name,l2_eth_fees_per_block,chain,l2_num_txs_per_day_per_block
0.68,"43,260","43,200",59,"2,227,298,478","2,728,194.19",2024-01-03,0.00000005,"246,511.25",0.13,39.7,15,"59,167,528",0.0006828703703703704,"86,400","43,200","3,988,588","51,557.84",0.01987660810062507,mainnet,1,"2,728,194.19","3,879,988",0.34,"254,311",0,0.10830941038,"11,486,731","8,380,066.75",0.00000011136497081,"25,778.92","2,277,384,257.72",0.02,"87,014,188","3,988,588",59,0.0000015,mode,0.000003,mode,0.0013657407407407407
0.68,"43,244","43,200",43,"2,182,114,195","530,072.64",2024-01-02,0.00000005,"46,157.75",0.01781077,16.77,22,"13,979,785",0.0005,"86,400","43,200","774,960","50,511.9",0.008923095,mainnet,1,"530,072.64","691,740",0.6382934029,"48,852",0,0.00888756073,"11,281,272","8,179,548.25",0.0000001091057098,"25,255.95","237,508,264.01",0.0089232045,"83,823,300","774,960",43,0.0000002061,mode,0.00000041,mode,0.0009953703703703704
0.68,"43,233","43,200",30,"2,175,705,462","142,783.63",2024-01-01,0.00000005,"11,380.5",0.0119651547075,13.41,16,"8,316,804",0.00035,"86,400","43,200","208,748","50,363.55",0.010051,mainnet,3,"142,783.63","149,448",1.21,"13,404",0,0.001914049,"11,246,664","8,145,191.25",0.0000001088,"25,181.78","117,294,118.45",0.0100511054118402,"83,285,556","208,748",29,0.00000014,mode,0.00000028,mode,0.00069
0.68,"43,278","43,200",77,"2,177,245,202","197,076.82",2023-12-31,0.00000005,"13,815",0.0101058,13.81,17,"8,292,004",0.0008912037037037037,"86,400","43,200","288,124","50,399.19",0.007384279186026,mainnet,1,"197,076.82","137,264",0.89054,"15,212",0,0.0027,"11,247,632","8,146,886",0.0000001088622601,"25,199.6","113,802,338.98",0.007384388048,"83,263,712","288,124",77,0.0000001169658151012,mode,0.0000002339316302024,mode,0.0017824074074074075
0.68,"43,315","43,200",104,"2,197,491,561","1,042,924.9",2023-12-30,0.00000005,"89,556.5",0.06630533068,14.71,45,"28,873,615",0.0012037037037037038,"86,400","43,200","1,524,744","50,867.86",0.05096057808,mainnet,11,"1,042,924.9","1,319,752",1.76,"97,552",0,0.015,"11,334,172","8,225,260.5",0.0000001099,"25,433.93","429,089,259.71",0.050960687954345704,"84,477,448","1,524,744",103,0.0000007674228088,mode,0.0000015,mode,0.0024074074074074076
0.68,"43,231","43,200",30,"2,174,585,392","136,783.58",2023-12-29,0.00000005,"10,851.5",0.010462835497285081,25.74,16,"5,694,606",0.00035,"86,400","43,200","199,976","50,337.62",0.0069412967074607,mainnet,1,"136,783.58","140,984",1.22,"12,920",0,0.00352143006055,"11,245,340","8,144,296.75",0.0000001087,"25,168.81","150,271,639.38",0.0069414054367303,"83,273,420","199,976",30,0.00000012109763307043,mode,0.00000024219526614086,mode,0.00069
0.68,"43,201","43,200",1,"2,168,207,637","1,967.18",2023-12-28,0.00000005,124.5,0.000438939527651301,24.31,2,"260,741",0.00001157407407407407,"86,400","43,200","2,876","50,189.99",0.0003910031027,mainnet,0,"1,967.18",904,1.5,100,0,0.000047828015,"11,232,100","8,133,036.75",0.00000010841038,"25,095","6,339,378.71",0.00039111151303705,"83,125,900","2,876",1,0.00000000508031860708,mode,0.00000001016064,mode,0.000023
0.68,"43,223","43,200",23,"2,171,991,137","83,333.09",2023-12-27,0.00000005,"6,295.25",0.0084,40.08,16,"3,988,961",0.0002662037037037037,"86,400","43,200","121,832","50,277.57",0.0050754012,mainnet,0,"83,333.09","75,700",1.27,"7,216",0,0.003340258468017,"11,239,216","8,138,093.75",0.0000001086,"25,138.79","155,435,932.46",0.00507550977144805,"83,182,876","121,832",23,0.0000000974047,mode,0.0000001948094,mode,0.0005324074074074074
0.68,"43,231","43,200",30,"2,174,400,112","213,260.26",2023-12-26,0.00000005,"17,842.75",0.011462584901791032,14.61,15,"6,494,438",0.00035,"86,400","43,200","311,784","50,333.34",0.0083462779057,mainnet,1,"213,260.26","252,844",1.29,"21,121",0,0.003116198276069,"11,253,541","8,150,968.5",0.0000001087200056,"25,166.67","97,771,142.32",0.0083,"83,380,168","311,784",30,0.0000001326688067,mode,0.00000027,mode,0.00069
0.68,"43,216","43,200",15,"2,169,412,829","98,156.74",2023-12-25,0.00000005,"8,159",0.00395961899791041,15.94,11,"3,166,359",0.00017,"86,400","43,200","143,504","50,217.89",0.002395071,mainnet,1,"98,156.74","114,224",0.7564460045,"8,522",0,0.0016,"11,240,942","8,141,459.5",0.00000010847064,"25,108.94","52,975,433.89",0.0024,"83,244,344","143,504",15,0.000000046,mode,0.000000092,mode,0.00035
0.68,"43,223","43,200",23,"2,171,948,613","92,318.11",2023-12-24,0.00000005,"7,216.25",0.008511957052,20.2,11,"5,363,457",0.0002662037037037037,"86,400","43,200","134,968","50,276.59",0.0066,mainnet,0,"92,318.11","90,436",1.24,"7,216",0,0.001865074,"11,239,216","8,140,488.5",0.00000010859743065,"25,138.29","107,554,376.45",0.0066,"83,221,192","134,968",23,0.000000098518021,mode,0.000000197036043,mode,0.0005324074074074074
0.68,"43,228","43,200",25,"2,181,164,993","460,753.34",2023-12-23,0.00000005,"40,776.5",0.0214527373447082,23.63,15,"12,556,139",0.00029,"86,400","43,200","673,616","50,489.93",0.01056272986013,mainnet,3,"460,753.34","625,224",0.84,"42,429",0,0.01089,"11,275,689","8,174,687",0.000000109058,"25,244.97","289,045,302.61",0.01056283891837505,"83,762,928","673,616",24,0.00000025,mode,0.0000005,mode,0.0005787037037037037
0.6840000000000002,"43,249","43,200",40,"2,188,880,631","429,683.33",2023-12-22,0.00000005,"36,902.75",0.043,35.98,22,"20,306,949",0.00046,"86,400","43,200","628,192","50,668.53",0.027,mainnet,9,"429,683.33","546,924",1.34,"50,412",0,0.01546045,"11,286,192","8,172,454.25",0.000000109444032,"25,334.27","700,135,656.49",0.027178894012,"83,704,356","628,192",40,0.0000004935109107,mode,0.000000987022,mode,0.00093
0.68,"43,207","43,200",7,"2,169,766,616","14,364",2023-12-21,0.00000005,918,0.00124408086,35.73,5,"860,664",0.000081019,"86,400","43,200","21,000","50,226.08",0.0007307892027024,mainnet,0,"14,364","7,072",0.85,976,0,0.00051,"11,232,976","8,134,008.75",0.0000001084883308,"25,113.04","30,555,064.98",0.000730897691033,"83,134,924","21,000",7,0.000000014399084028,mode,0.000000028798168056,mode,0.00016203703703703703
0.68,"43,317","43,200",116,"2,169,245,695","233,692.7",2023-12-20,0.00000005,"15,702.75",0.013,39.5,10,"5,722,453",0.0013,"86,400","43,200","341,656","50,214.02",0.00338285757035,mainnet,1,"233,692.7","125,036",0.5911741053,"9,221",0,0.00922982772994012,"11,241,641","8,148,951.5",0.0000001085,"25,107.01","291,732,875.93",0.003382966033,"83,254,328","341,656",116,0.00000014598140928905,mode,0.00000029,mode,0.0027
0.68,"43,289","43,200",83,"2,202,405,167","1,472,528.88",2023-12-19,0.00000005,"130,069",0.20024,54.2,15,"33,995,295",0.00096065,"86,400","43,200","2,152,820","50,981.6",0.12044,mainnet,6,"1,472,528.88","1,990,800",3.54,"138,273",0,0.0798059,"11,372,985","8,264,223.25",0.00000011012036,"25,490.8","1,859,365,545.35",0.12043623286380051,"85,129,140","2,152,820",83,0.0000023,mode,0.0000046,mode,0.0019
0.68,"43,275","43,200",72,"2,198,784,527","1,254,538.08",2023-12-18,0.00000005,"111,062.5",0.14630371659356098,51.84,17,"30,294,421",0.00083,"86,400","43,200","1,834,120","50,897.79",0.08127207013,mainnet,3,"1,254,538.08","1,698,664",2.68,"119,953",0,0.06503153652096606,"11,353,245","8,244,678",0.0000001099,"25,448.89","1,558,463,398.1",0.081272180073,"84,831,648","1,834,120",72,0.000001693330053,mode,0.0000033866601063,mode,0.0017
0.68,"43,285","43,200",64,"2,182,793,918","249,309.79",2023-12-17,0.00000005,"19,539",0.0206027459931069,35.02,23,"12,933,134",0.0007407407407407407,"86,400","43,200","364,488","50,527.64",0.0118727692540036,mainnet,21,"249,309.79","242,992",0.9180202102367105,"19,801",0,0.0087298675994074,"11,260,845","8,156,598.5",0.0000001091,"25,263.82","468,911,653.37",0.012,"83,411,496","364,488",64,0.0000002384577083,mode,0.0000004769154165071,mode,0.0015
0.68,"43,224","43,200",21,"2,170,520,927","68,528.59",2023-12-16,0.00000005,"5,177.75",0.0060046,45.39,7,"2,855,153",0.000243056,"86,400","43,200","100,188","50,243.54",0.00289401052,mainnet,3,"68,528.59","59,996",1.01,"4,331",0,0.003110466734238055,"11,237,591","8,138,702",0.000000108526046,"25,121.77","135,678,138.24",0.002894119045,"83,191,520","100,188",21,0.0000000694975206,mode,0.000000138995041,mode,0.00049
0.68,"43,250","43,200",44,"2,178,388,132","139,763.09",2023-12-15,0.00000005,"10,454.25",0.011646037,46.36,14,"9,825,040",0.0005093,"86,400","43,200","204,332","50,425.65",0.0052,mainnet,6,"139,763.09","119,396",0.53,"9,947",0,0.006480075542518003,"11,244,499","8,145,119.75",0.0000001089194066,"25,212.83","447,931,592.67",0.0052,"83,265,916","204,332",44,0.00000013479209439058,mode,0.00000027,mode,0.001019
0.68,"43,255","43,200",48,"2,175,485,596","159,776.93",2023-12-14,0.00000005,"12,036.75",0.008052,44.1,14,"6,438,290",0.00056,"86,400","43,200","233,592","50,358.46",0.00100560118228507,mainnet,7,"159,776.93","140,364",0.1562076,"12,984",0,0.0070460568923046,"11,247,988","8,147,094.75",0.0000001088,"25,179.23","283,401,783.36",0.00100571,"83,292,076","233,592",46,0.000000093,mode,0.00000019,mode,0.0011
0.68,"43,254","43,200",52,"2,202,416,087","1,218,157.49",2023-12-13,0.00000005,"108,808.25",0.06617045077987509,51.3,11,"34,291,175",0.0006019,"86,400","43,200","1,780,932","50,981.85",0.0037,mainnet,2,"1,218,157.49","1,684,356",0.10735909601856307,"123,057",0,0.06248898123046073,"11,355,897","8,242,132.5",0.0000001101208043,"25,490.93","1,889,199,822.84",0.0037,"84,813,768","1,780,932",50,0.00000077,mode,0.0000015,mode,0.0012037037037037038
0.68,"43,281","43,200",74,"2,184,670,740","342,268.13",2023-12-12,0.00000005,"27,380",0.0303077066,31.2,17,"15,929,106",0.00086,"86,400","43,200","500,392","50,571.08",0.02,mainnet,7,"342,268.13","357,568",1.23,"27,631",0,0.010678775240058,"11,262,603","8,161,919.25",0.0000001092,"25,285.54","512,966,287.53",0.019628931345455305,"83,500,980","500,392",72,0.00000035078364103604,mode,0.00000070156728207207,mode,0.0017
0.68,"43,282","43,200",79,"2,194,101,586","595,917.22",2023-12-11,0.00000005,"50,328.5",0.0717078,26.45,19,"25,864,269",0.00091,"86,400","43,200","871,224","50,789.39",0.056,mainnet,3,"595,917.22","719,304",2.16,"54,948",0,0.01575913879024,"11,288,304","8,184,056.75",0.0000001097051,"25,394.69","705,393,605.78",0.055948628132049,"83,854,092","871,224",79,0.00000082995100604505,mode,0.0000016599020120901,mode,0.0018287037037037037
0.68,"43,227","43,200",18,"2,173,276,153","173,913.84",2023-12-10,0.00000005,"15,106.75",0.0097,24.68,15,"4,057,159",0.0002083,"86,400","43,200","254,260","50,307.32",0.00542486314108,mainnet,9,"173,913.84","222,124",1.34,"15,679",0,0.0042923068,"11,251,459","8,150,152.75",0.0000001086638076,"25,153.66","103,444,382.17",0.0054249718049,"83,371,468","254,260",18,0.0000001124685025,mode,0.000000224937005085,mode,0.00042
0.68,"43,256","43,200",55,"2,180,696,969","978,771.17",2023-12-09,0.00000005,"86,565.25",0.03361024044,32.99,13,"12,827,511",0.000636574074074074,"86,400","43,200","1,430,952","50,479.1",0.00131882281654905,mainnet,1,"978,771.17","1,325,204",0.10282056,"98,660",0,0.0322913086,"11,331,080","8,219,958.75",0.000000109035,"25,239.55","425,144,945.89",0.0013,"84,456,812","1,430,952",55,0.0000003890074,mode,0.000000778014825077,mode,0.0013
0.68,"43,310","43,200",110,"2,189,731,018","1,850,386.9",2023-12-08,0.00000005,"163,355.5",0.1063903068,55.67,23,"22,239,474",0.0013,"86,400","43,200","2,705,244","50,688.22",0.00338508363059,mainnet,0,"1,850,386.9","2,494,008",0.1522155208,"184,428",0,0.1030051,"11,416,428","8,295,314.5",0.0000001094865509,"25,344.11","1,194,625,361.62",0.0034,"85,603,752","2,705,244",110,0.0000012,mode,0.0000025,mode,0.0025
0.68,"43,226","43,200",26,"2,170,906,018","51,838.99",2023-12-07,0.00000005,"3,335.5",0.00415021089,52.66,12,"3,679,350",0.00030093,"86,400","43,200","75,788","50,252.45",0.00142037,mainnet,0,"51,838.99","25,080",0.386069,"3,144",0,0.0027297287046,"11,235,144","8,136,289.75",0.0000001085453009,"25,126.23","208,856,577.48",0.00142048,"83,150,748","75,788",26,0.000000048035,mode,0.00000009607,mode,0.0006019
0.68,"43,214","43,200",13,"2,169,391,392","32,490",2023-12-06,0.00000005,"2,295.75",0.002097,50.41,8,"2,271,310",0.00015046,"86,400","43,200","47,500","50,217.39",0.00046,mainnet,1,"32,490","22,588",0.20206394440455067,"2,608",0,0.00163767162062,"11,235,028","8,135,765.75",0.0000001085,"25,108.7","111,905,264.55",0.00046,"83,155,420","47,500",13,0.000000024,mode,0.0000000485329046,mode,0.00030093
0.68,"43,225","43,200",24,"2,172,854,876","79,242.77",2023-12-05,0.00000005,"5,896.75",0.007,54.76,9,"4,511,442",0.00028,"86,400","43,200","115,852","50,297.57",0.00264730079,mainnet,1,"79,242.77","68,236",0.58682111708041,"8,416",0,0.0043395787604054,"11,240,836","8,139,345",0.0000001086,"25,148.78","247,137,318.63",0.002647409434083,"83,200,720","115,852",24,0.00000008087,mode,0.00000016,mode,0.00056
0.68,"43,250","43,200",45,"2,180,072,947","112,608.29",2023-12-04,0.00000005,"7,896.5",0.009923067272091093,41.62,17,"10,833,297",0.00052083,"86,400","43,200","164,632","50,464.65",0.0052,mainnet,5,"112,608.29","77,384",0.48,"8,237",0,0.0047,"11,242,337","8,142,024",0.0000001090036,"25,232.33","431,762,738.72",0.00523630785019,"83,216,384","164,632",42,0.00000011485032,mode,0.00000022970063,mode,0.001042
0.68,"43,287","43,200",77,"2,186,724,161","566,570.88",2023-12-03,0.00000005,"47,755.75",0.031,31.77,31,"18,655,557",0.0008912037037037037,"86,400","43,200","828,320","50,618.61",0.0133754366735904,mainnet,10,"566,570.88","680,316",0.7169738223199904,"48,786",0,0.018,"11,284,986","8,183,136",0.00000010933620805,"25,309.31","604,653,274.77",0.0133755460098,"83,833,920","828,320",77,0.00000036312383622032,mode,0.00000072624767244063,mode,0.0017824074074074075
0.68,"43,263","43,200",59,"2,187,162,779","493,973.86",2023-12-02,0.00000005,"42,056.5",0.0293304088,30.77,18,"18,328,707",0.0006828703703703704,"86,400","43,200","722,184","50,628.77",0.0141322387075,mainnet,4,"493,973.86","608,712",0.7710499199770093,"45,873",0,0.01519806075,"11,279,553","8,176,233",0.0000001094,"25,314.38","565,719,259.87",0.01413234806563205,"83,749,584","722,184",56,0.00000034,mode,0.00000068,mode,0.0013657407407407407
0.68,"43,250","43,200",47,"2,190,588,521","937,279.73",2023-12-01,0.00000005,"83,288",0.1065,80.99,16,"22,210,363",0.00054,"86,400","43,200","1,370,292","50,708.07",0.03054,mainnet,3,"937,279.73","1,281,472",1.38,"86,665",0,0.0759099959097,"11,319,925","8,217,098.75",0.00000010952942605,"25,354.03","1,830,429,279.36",0.03054,"84,417,580","1,370,292",47,0.0000012320932045,mode,0.0000024641864089,mode,0.001088
0.68,"43,281","43,200",74,"2,202,647,706","874,849.68",2023-11-30,0.00000005,"76,047.5",0.09357276881598067,62.46,29,"33,909,264",0.00086,"86,400","43,200","1,279,020","50,987.22",0.038931050049,mainnet,7,"874,849.68","1,136,248",1.15,"79,144",0,0.0546416086,"11,314,084","8,210,810.5",0.00000011013,"25,493.61","2,142,113,923.38",0.03893116018,"84,283,240","1,279,020",72,0.000001083018,mode,0.000002166036,mode,0.0017
0.68,"43,257","43,200",51,"2,183,264,348","483,270.62",2023-11-29,0.00000005,"41,546",0.045,29.94,26,"14,569,960",0.00059028,"86,400","43,200","706,536","50,538.53",0.0306946072009024,mainnet,6,"483,270.62","609,248",2.11,"45,965",0,0.014471411402087,"11,280,485","8,174,765.75",0.000000109163267901,"25,269.26","445,751,912.23",0.03069,"83,732,636","706,536",51,0.0000005227561084056,mode,0.000001046,mode,0.00118056
0.68,"43,391","43,200",180,"2,201,466,654","534,195.79",2023-11-28,0.00000005,"38,932.5",0.04,48.44,40,"31,935,720",0.002083,"86,400","43,200","780,988","50,959.88",0.014077,mainnet,11,"534,195.79","427,080",0.4407933516039,"48,579",0,0.0258753001139048,"11,285,199","8,174,392",0.000000110073,"25,479.94","1,636,531,458.01",0.014077053055,"83,580,864","780,988",178,0.0000004624114950068,mode,0.000000924822990014,mode,0.0042
0.68,"43,381","43,200",153,"2,200,361,063","576,488.88",2023-11-27,0.00000005,"44,530.25",0.05664269220284037,36.54,55,"29,933,539",0.00177083,"86,400","43,200","842,820","50,934.28",0.035576339088,mainnet,28,"576,488.88","546,020",1.19,"53,816",0,0.021066243097,"11,298,056","8,184,200.5",0.000000110018053,"25,467.14","1,090,103,290.42",0.0355764491057,"83,748,680","842,820",150,0.00000065558671531065,mode,0.00000131117343062,mode,0.0035
0.68,"43,422","43,200",189,"2,206,870,293","657,400.61",2023-11-26,0.00000005,"50,176",0.050547284048093,21.51,89,"34,940,771",0.0022,"86,400","43,200","961,112","51,084.96",0.036406271044,mainnet,33,"657,400.61","597,184",1.04,"56,569",0,0.01414090266024,"11,302,429","8,191,312",0.00000011034,"25,542.48","728,470,720.13",0.0364064,"83,817,856","961,112",184,0.0000005850380098,mode,0.00000117007602,mode,0.0044
0.6840000000000002,"43,484","43,200",178,"2,217,698,023","1,097,499.89",2023-11-25,0.00000005,"92,116.25",0.0723047,20.06,106,"37,094,959",0.00206019,"86,400","43,200","1,604,532","51,335.6",0.050283406577303,mainnet,106,"1,097,499.89","1,280,196",1.36,"96,129",0,0.022021,"11,372,649","8,250,959.5",0.0000001108849011,"25,667.8","786,897,061.46",0.050283517462204094,"84,704,760","1,604,532",176,0.00000084,mode,0.0000017,mode,0.00412037037037037
0.68,"43,531","43,200",224,"2,237,219,768","1,709,050.61",2023-11-24,0.00000005,"145,999",0.1253646434315035,24.18,142,"56,978,516",0.0026,"86,400","43,200","2,498,612","51,787.49",0.08404511186085,mainnet,106,"1,709,050.61","2,092,272",1.48,"147,648",0,0.0413194197097,"11,424,168","8,304,609.5",0.00000011186099,"25,893.75","1,450,345,948.18",0.084045,"85,512,024","2,498,612",220,0.00000145098,mode,0.000002902,mode,0.0052
0.68,"43,543","43,200",246,"2,232,597,231","1,127,872.22",2023-11-23,0.00000005,"91,167.25",0.1292468073,29.94,111,"55,507,621",0.0028,"86,400","43,200","1,648,936","51,680.49",0.0954766434083,mainnet,97,"1,127,872.22","1,191,028",1.72,"93,388",0,0.033770052281831074,"11,366,128","8,247,567",0.00000011,"25,840.25","1,699,447,580.58",0.095476755038,"84,586,288","1,648,936",235,0.0000015,mode,0.000003,mode,0.0057
0.68,"43,366","43,200",149,"2,219,313,776","1,076,607.79",2023-11-22,0.00000005,"90,487",0.1056,36.52,29,"49,214,362",0.001724537037037037,"86,400","43,200","1,573,988","51,373",0.06632694813026,mainnet,17,"1,076,607.79","1,285,680",1.35,"99,702",0,0.039319715077,"11,338,842","8,227,565.75",0.00000011097,"25,686.5","2,137,811,119.54",0.066327059096,"84,458,844","1,573,988",139,0.0000012,mode,0.0000024,mode,0.003449074074074074
0.68,"43,353","43,200",141,"2,224,534,159","1,339,184.45",2023-11-21,0.00000005,"114,854",0.0833079,30.55,27,"54,779,687",0.0016,"86,400","43,200","1,957,872","51,493.85",0.0423920261886012,mainnet,12,"1,339,184.45","1,684,256",0.773866002837075,"134,339",0,0.04091580093053028,"11,371,379","8,250,699.5",0.00000011,"25,746.92","1,841,522,625.55",0.04239213741535609,"84,843,128","1,957,872",140,0.00000096,mode,0.0000019,mode,0.0033
0.68,"43,384","43,200",160,"2,225,717,687","1,129,377.02",2023-11-20,0.00000005,"94,713.25",0.0908082838069,32.86,56,"55,503,663",0.0019,"86,400","43,200","1,651,136","51,521.24",0.05370146403042,mainnet,24,"1,129,377.02","1,341,332",0.9675320945286003,"99,455",0,0.03710670849051,"11,341,535","8,232,290.5",0.00000011,"25,760.62","2,109,488,274.56",0.0537016,"84,514,856","1,651,136",153,0.00000105102180332075,mode,0.0000021020436066,mode,0.003703703703703704
0.68,"43,558","43,200",302,"2,260,019,791","2,249,769.02",2023-11-19,0.00000005,"188,737.25",0.1424522969021,18.4,79,"86,253,803",0.0034953703703703705,"86,400","43,200","3,289,136","52,315.27",0.101046,mainnet,56,"2,249,769.02","2,691,220",1.17,"203,848",0,0.04140583025366026,"11,459,368","8,335,238.25",0.000000113001083,"26,157.64","1,706,164,631.93",0.101046,"85,972,708","3,289,136",290,0.0000016,mode,0.0000032975069,mode,0.00699074074074074
0.68,"43,240","43,200",19,"2,198,003,345","296,667.22",2023-11-18,0.00000005,"26,358",0.0418363098,18.18,13,"27,401,327",0.0002199074074074074,"86,400","43,200","433,724","50,879.71",0.036442867014,mainnet,21,"296,667.22","401,056",1.33,"26,755",0,0.0054,"11,267,607","8,164,310.75",0.00000010990017,"25,439.85","525,559,814.91",0.036,"83,583,852","433,724",11,0.00000048,mode,0.00000096843309623108,mode,0.00044
0.68,"43,209","43,200",3,"2,169,705,571","7,381.73",2023-11-17,0.00000005,530,0.000695952013,31.63,3,"195,551",0.000035,"86,400","43,200","10,792","50,224.67",0.000462346024,mainnet,6,"7,381.73","5,216",2.36,377,0,0.0002334975035,"11,234,929","8,134,984.75",0.0000001085,"25,112.33","6,227,427.38",0.0004624545098,"83,148,364","10,792",3,0.00000000805500015,mode,0.0000000161100003066,mode,0.000069
,"5,809","5,808",0,"291,437,742",0,2023-11-16,,0,0,NaN,2,0,0,"11,616","5,808",0,"50,178.67",-0,mainnet,1,0,0,,0,1,0,"1,510,500","1,093,750.25",0.002493760001919087,"25,089.34",0,0,"11,179,812",0,0,0,mode,0,mode,0
